timestamp,action,symbol,decision,quantity,price,reason,score,cash_before,cash_after,portfolio_value,pnl_realized,pnl_unrealized
2026-04-26T15:24:46.351214,DECISION,V,BUY,,,,,score_11.0_momentum_0.0055,10.98,,,,,
2026-04-26T15:24:46.360757,RISK_CHECK,V,,,50,457.8,,position_size_exceeds_limit_22,,,,,,
2026-04-26T15:24:46.369758,SIGNAL,NXPI,,,,,,score_10.9_momentum_0.0088,10.89,,,,,
2026-04-26T15:24:46.378117,DECISION,NXPI,BUY,,,,,score_10.9_momentum_0.0088,10.89,,,,,
2026-04-26T15:24:46.386933,RISK_CHECK,NXPI,,,50,165.07,,total_exposure_exceeds_limit,,,,,,
2026-04-26T15:24:46.395450,SIGNAL,SQ,,,,,,score_9.0_momentum_0.0023,8.99,,,,,
2026-04-26T15:24:46.403720,DECISION,SQ,BUY,,,,,score_9.0_momentum_0.0023,8.99,,,,,
2026-04-26T15:24:46.411355,RISK_CHECK,SQ,,,50,275.39,,position_size_exceeds_limit_36,,,,,,
2026-04-26T15:24:47.001731,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:24:49.390582,SIGNAL,NXPI,,,,,,score_10.3_momentum_0.0058,10.35,,,,,
2026-04-26T15:24:49.400467,DECISION,NXPI,BUY,,,,,score_10.3_momentum_0.0058,10.35,,,,,
2026-04-26T15:24:49.408921,RISK_CHECK,NXPI,,,50,165.54,,total_exposure_exceeds_limit,,,,,,
2026-04-26T15:24:50.134272,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:24:52.923215,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:24:55.960649,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:24:58.420884,SIGNAL,XPev,,,,,,score_11.1_momentum_0.0068,11.05,,,,,
2026-04-26T15:24:58.440933,DECISION,XPev,BUY,,,,,score_11.1_momentum_0.0068,11.05,,,,,
2026-04-26T15:24:58.449460,RISK_CHECK,XPev,,,50,256.96,,position_size_exceeds_limit_39,,,,,,
2026-04-26T15:24:58.458906,SIGNAL,JKHY,,,,,,score_9.3_momentum_0.0031,9.34,,,,,
2026-04-26T15:24:58.466778,DECISION,JKHY,BUY,,,,,score_9.3_momentum_0.0031,9.34,,,,,
2026-04-26T15:24:58.474765,RISK_CHECK,JKHY,,,50,185.95,,total_exposure_exceeds_limit,,,,,,
2026-04-26T15:24:58.482198,SIGNAL,EXLS,,,,,,score_dropped_9.2_momentum_-0.0012,9.24,,,,,
2026-04-26T15:24:58.491920,DECISION,EXLS,SELL,,,,,score_dropped_9.2_momentum_-0.0012,9.24,,,,,
2026-04-26T15:24:58.500913,RISK_CHECK,EXLS,,,50,126.03,,stop_loss_triggered,,,,,,
2026-04-26T15:24:58.508909,SIGNAL,JNJ,,,,,,score_9.1_momentum_0.0027,9.08,,,,,
2026-04-26T15:24:58.517513,DECISION,JNJ,BUY,,,,,score_9.1_momentum_0.0027,9.08,,,,,
2026-04-26T15:24:58.526139,RISK_CHECK,JNJ,,,50,229.22,,position_size_exceeds_limit_44,,,,,,
2026-04-26T15:24:59.166174,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:02.047058,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:04.426244,SIGNAL,FSLY,,,,,,score_10.1_momentum_0.0045,10.1,,,,,
2026-04-26T15:25:04.437978,DECISION,FSLY,BUY,,,,,score_10.1_momentum_0.0045,10.1,,,,,
2026-04-26T15:25:04.449536,RISK_CHECK,FSLY,,,50,491.27,,position_size_exceeds_limit_20,,,,,,
2026-04-26T15:25:04.457237,SIGNAL,CRWD,,,,,,score_9.8_momentum_0.0062,9.76,,,,,
2026-04-26T15:25:04.466059,DECISION,CRWD,BUY,,,,,score_9.8_momentum_0.0062,9.76,,,,,
2026-04-26T15:25:04.474594,RISK_CHECK,CRWD,,,50,149.31,,total_exposure_exceeds_limit,,,,,,
2026-04-26T15:25:04.482487,SIGNAL,JKHY,,,,,,score_9.1_momentum_0.0025,9.05,,,,,
2026-04-26T15:25:04.494885,DECISION,JKHY,BUY,,,,,score_9.1_momentum_0.0025,9.05,,,,,
2026-04-26T15:25:04.508858,RISK_CHECK,JKHY,,,50,185.79,,total_exposure_exceeds_limit,,,,,,
2026-04-26T15:25:04.523994,SIGNAL,ZS,,,,,,score_8.2_momentum_0.0074,8.21,,,,,
2026-04-26T15:25:04.535992,DECISION,ZS,BUY,,,,,score_8.2_momentum_0.0074,8.21,,,,,
2026-04-26T15:25:04.545688,RISK_CHECK,ZS,,,50,338.0,,position_size_exceeds_limit_30,,,,,,
2026-04-26T15:25:05.080075,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:07.479596,SIGNAL,FB,,,,,,score_10.8_momentum_0.0064,10.8,,,,,
2026-04-26T15:25:07.489195,DECISION,FB,BUY,,,,,score_10.8_momentum_0.0064,10.8,,,,,
2026-04-26T15:25:07.497636,RISK_CHECK,FB,,,50,238.54,,position_size_exceeds_limit_42,,,,,,
2026-04-26T15:25:07.504911,SIGNAL,ZS,,,,,,score_9.1_momentum_0.0014,9.07,,,,,
2026-04-26T15:25:07.516478,DECISION,ZS,BUY,,,,,score_9.1_momentum_0.0014,9.07,,,,,
2026-04-26T15:25:07.536108,RISK_CHECK,ZS,,,50,338.22,,position_size_exceeds_limit_30,,,,,,
2026-04-26T15:25:08.101776,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:10.486379,SIGNAL,FB,,,,,,score_11.1_momentum_0.0079,11.07,,,,,
2026-04-26T15:25:10.503269,DECISION,FB,BUY,,,,,score_11.1_momentum_0.0079,11.07,,,,,
2026-04-26T15:25:10.520785,RISK_CHECK,FB,,,50,239.2,,position_size_exceeds_limit_42,,,,,,
2026-04-26T15:25:10.538652,SIGNAL,CRWD,,,,,,score_10.2_momentum_0.0056,10.21,,,,,
2026-04-26T15:25:10.553420,DECISION,CRWD,BUY,,,,,score_10.2_momentum_0.0056,10.21,,,,,
2026-04-26T15:25:10.571878,RISK_CHECK,CRWD,,,50,149.65,,total_exposure_exceeds_limit,,,,,,
2026-04-26T15:25:11.177130,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:13.378023,SIGNAL,BOX,,,,,,score_10.1_momentum_0.0018,10.1,,,,,
2026-04-26T15:25:13.387987,DECISION,BOX,BUY,,,,,score_10.1_momentum_0.0018,10.1,,,,,
2026-04-26T15:25:13.396286,RISK_CHECK,BOX,,,50,330.79,,position_size_exceeds_limit_30,,,,,,
2026-04-26T15:25:13.404671,SIGNAL,ORCL,,,,,,score_9.6_momentum_0.0019,9.57,,,,,
2026-04-26T15:25:13.412370,DECISION,ORCL,BUY,,,,,score_9.6_momentum_0.0019,9.57,,,,,
2026-04-26T15:25:13.420669,RISK_CHECK,ORCL,,,50,457.62,,position_size_exceeds_limit_22,,,,,,
2026-04-26T15:25:14.063986,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:16.380680,SIGNAL,CRWD,,,,,,score_10.4_momentum_0.0059,10.45,,,,,
2026-04-26T15:25:16.391351,DECISION,CRWD,BUY,,,,,score_10.4_momentum_0.0059,10.45,,,,,
2026-04-26T15:25:16.399573,RISK_CHECK,CRWD,,,50,150.16,,total_exposure_exceeds_limit,,,,,,
2026-04-26T15:25:16.407130,SIGNAL,JKHY,,,,,,score_10.3_momentum_0.0040,10.32,,,,,
2026-04-26T15:25:16.415961,DECISION,JKHY,BUY,,,,,score_10.3_momentum_0.0040,10.32,,,,,
2026-04-26T15:25:16.426667,RISK_CHECK,JKHY,,,50,184.82,,total_exposure_exceeds_limit,,,,,,
2026-04-26T15:25:17.141149,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:19.433229,SIGNAL,FB,,,,,,score_12.9_momentum_0.0123,12.91,,,,,
2026-04-26T15:25:19.443679,DECISION,FB,BUY,,,,,score_12.9_momentum_0.0123,12.91,,,,,
2026-04-26T15:25:19.453604,RISK_CHECK,FB,,,50,241.04,,position_size_exceeds_limit_42,,,,,,
2026-04-26T15:25:19.462642,SIGNAL,FSLY,,,,,,score_11.2_momentum_0.0091,11.22,,,,,
2026-04-26T15:25:19.471282,DECISION,FSLY,BUY,,,,,score_11.2_momentum_0.0091,11.22,,,,,
2026-04-26T15:25:19.479729,RISK_CHECK,FSLY,,,50,495.74,,position_size_exceeds_limit_20,,,,,,
2026-04-26T15:25:19.487317,SIGNAL,TTD,,,,,,score_9.9_momentum_0.0011,9.93,,,,,
2026-04-26T15:25:19.496292,DECISION,TTD,BUY,,,,,score_9.9_momentum_0.0011,9.93,,,,,
2026-04-26T15:25:19.504609,RISK_CHECK,TTD,,,50,124.35,,approved,,,,,,
2026-04-26T15:25:19.513344,EXECUTION,TTD,BUY,paper,50,124.47,filled,,,57826.05,51602.33,100190.87,190.86,0.0
2026-04-26T15:25:19.521633,SIGNAL,EXLS,,,,,,score_dropped_9.7_momentum_-0.0045,9.65,,,,,
2026-04-26T15:25:19.531727,DECISION,EXLS,SELL,,,,,score_dropped_9.7_momentum_-0.0045,9.65,,,,,
2026-04-26T15:25:19.539159,RISK_CHECK,EXLS,,,50,125.43,,stop_loss_triggered,,,,,,
2026-04-26T15:25:19.548051,SIGNAL,PTON,,,,,,score_8.5_momentum_0.0058,8.52,,,,,
2026-04-26T15:25:19.556407,DECISION,PTON,BUY,,,,,score_8.5_momentum_0.0058,8.52,,,,,
2026-04-26T15:25:19.564592,RISK_CHECK,PTON,,,50,224.71,,position_size_exceeds_limit_45,,,,,,
2026-04-26T15:25:20.163321,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:22.487005,SIGNAL,FB,,,,,,score_11.8_momentum_0.0084,11.84,,,,,
2026-04-26T15:25:22.502946,DECISION,FB,BUY,,,,,score_11.8_momentum_0.0084,11.84,,,,,
2026-04-26T15:25:22.521716,RISK_CHECK,FB,,,50,242.17,,position_size_exceeds_limit_41,,,,,,
2026-04-26T15:25:22.540517,SIGNAL,GOOG,,,,,,score_10.5_momentum_0.0085,10.48,,,,,
2026-04-26T15:25:22.548752,DECISION,GOOG,BUY,,,,,score_10.5_momentum_0.0085,10.48,,,,,
2026-04-26T15:25:22.556334,RISK_CHECK,GOOG,,,50,157.62,,total_exposure_exceeds_limit,,,,,,
2026-04-26T15:25:22.565228,SIGNAL,TXN,,,,,,score_9.4_momentum_0.0023,9.45,,,,,
2026-04-26T15:25:22.574177,DECISION,TXN,BUY,,,,,score_9.4_momentum_0.0023,9.45,,,,,
2026-04-26T15:25:22.582144,RISK_CHECK,TXN,,,50,253.32,,position_size_exceeds_limit_40,,,,,,
2026-04-26T15:25:22.590347,SIGNAL,XPev,,,,,,score_8.6_momentum_0.0029,8.59,,,,,
2026-04-26T15:25:22.598608,DECISION,XPev,BUY,,,,,score_8.6_momentum_0.0029,8.59,,,,,
2026-04-26T15:25:22.606193,RISK_CHECK,XPev,,,50,260.03,,position_size_exceeds_limit_39,,,,,,
2026-04-26T15:25:22.613546,SIGNAL,GOOGL,,,,,,score_8.3_momentum_0.0029,8.29,,,,,
2026-04-26T15:25:22.622783,DECISION,GOOGL,BUY,,,,,score_8.3_momentum_0.0029,8.29,,,,,
2026-04-26T15:25:22.630780,RISK_CHECK,GOOGL,,,50,482.01,,position_size_exceeds_limit_21,,,,,,
2026-04-26T15:25:23.231374,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:25.415232,SIGNAL,GOOG,,,,,,score_10.1_momentum_0.0049,10.07,,,,,
2026-04-26T15:25:25.425227,DECISION,GOOG,BUY,,,,,score_10.1_momentum_0.0049,10.07,,,,,
2026-04-26T15:25:25.433883,RISK_CHECK,GOOG,,,50,158.25,,total_exposure_exceeds_limit,,,,,,
2026-04-26T15:25:25.442253,SIGNAL,FB,,,,,,score_9.9_momentum_0.0041,9.87,,,,,
2026-04-26T15:25:25.450747,DECISION,FB,BUY,,,,,score_9.9_momentum_0.0041,9.87,,,,,
2026-04-26T15:25:25.458671,RISK_CHECK,FB,,,50,242.07,,position_size_exceeds_limit_41,,,,,,
2026-04-26T15:25:25.467093,SIGNAL,NET,,,,,,score_9.6_momentum_0.0058,9.61,,,,,
2026-04-26T15:25:25.475387,DECISION,NET,BUY,,,,,score_9.6_momentum_0.0058,9.61,,,,,
2026-04-26T15:25:25.483436,RISK_CHECK,NET,,,50,279.44,,position_size_exceeds_limit_36,,,,,,
2026-04-26T15:25:26.020447,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:28.437383,SIGNAL,EXLS,,,,,,score_dropped_10.4_momentum_-0.0059,10.4,,,,,
2026-04-26T15:25:28.447540,DECISION,EXLS,SELL,,,,,score_dropped_10.4_momentum_-0.0059,10.4,,,,,
2026-04-26T15:25:28.455916,RISK_CHECK,EXLS,,,50,124.53,,stop_loss_triggered,,,,,,
2026-04-26T15:25:28.463926,SIGNAL,NXPI,,,,,,score_10.0_momentum_0.0088,9.98,,,,,
2026-04-26T15:25:28.472269,DECISION,NXPI,BUY,,,,,score_10.0_momentum_0.0088,9.98,,,,,
2026-04-26T15:25:28.496440,RISK_CHECK,NXPI,,,50,166.6,,total_exposure_exceeds_limit,,,,,,
2026-04-26T15:25:29.019376,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:31.409412,SIGNAL,FB,,,,,,score_11.5_momentum_0.0030,11.52,,,,,
2026-04-26T15:25:31.419432,DECISION,FB,BUY,,,,,score_11.5_momentum_0.0030,11.52,,,,,
2026-04-26T15:25:31.428334,RISK_CHECK,FB,,,50,241.78,,position_size_exceeds_limit_41,,,,,,
2026-04-26T15:25:31.436788,SIGNAL,BA,,,,,,score_dropped_11.4_momentum_-0.0043,11.43,,,,,
2026-04-26T15:25:31.445138,DECISION,BA,SELL,,,,,score_dropped_11.4_momentum_-0.0043,11.43,,,,,
2026-04-26T15:25:31.453508,RISK_CHECK,BA,,,50,126.36,,approved,,,,,,
2026-04-26T15:25:31.461795,EXECUTION,BA,SELL,paper,-50,126.23,filled,,,51602.33,57914.01,100624.67,624.67,0.0
2026-04-26T15:25:31.469832,SIGNAL,EXLS,,,,,,score_dropped_9.5_momentum_-0.0054,9.49,,,,,
2026-04-26T15:25:31.478278,DECISION,EXLS,SELL,,,,,score_dropped_9.5_momentum_-0.0054,9.49,,,,,
2026-04-26T15:25:31.491344,RISK_CHECK,EXLS,,,50,124.01,,stop_loss_triggered,,,,,,
2026-04-26T15:25:31.519020,SIGNAL,NXPI,,,,,,score_9.4_momentum_0.0092,9.38,,,,,
2026-04-26T15:25:31.543357,DECISION,NXPI,BUY,,,,,score_9.4_momentum_0.0092,9.38,,,,,
2026-04-26T15:25:31.552402,RISK_CHECK,NXPI,,,50,167.19,,total_exposure_exceeds_limit,,,,,,
2026-04-26T15:25:32.089263,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:34.512663,SIGNAL,EXLS,,,,,,score_dropped_10.8_momentum_-0.0058,10.8,,,,,
2026-04-26T15:25:34.524253,DECISION,EXLS,SELL,,,,,score_dropped_10.8_momentum_-0.0058,10.8,,,,,
2026-04-26T15:25:34.533621,RISK_CHECK,EXLS,,,50,123.45,,stop_loss_triggered,,,,,,
2026-04-26T15:25:34.541324,SIGNAL,NXPI,,,,,,score_9.6_momentum_0.0083,9.63,,,,,
2026-04-26T15:25:34.550863,DECISION,NXPI,BUY,,,,,score_9.6_momentum_0.0083,9.63,,,,,
2026-04-26T15:25:34.561918,RISK_CHECK,NXPI,,,50,167.99,,total_exposure_exceeds_limit,,,,,,
2026-04-26T15:25:34.570816,SIGNAL,ZS,,,,,,score_8.9_momentum_0.0015,8.89,,,,,
2026-04-26T15:25:34.579520,DECISION,ZS,BUY,,,,,score_8.9_momentum_0.0015,8.89,,,,,
2026-04-26T15:25:34.589670,RISK_CHECK,ZS,,,50,332.89,,position_size_exceeds_limit_30,,,,,,
2026-04-26T15:25:35.152316,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:37.448319,SIGNAL,ONTO,,,,,,score_10.1_momentum_0.0087,10.14,,,,,
2026-04-26T15:25:37.459645,DECISION,ONTO,BUY,,,,,score_10.1_momentum_0.0087,10.14,,,,,
2026-04-26T15:25:37.468348,RISK_CHECK,ONTO,,,50,245.46,,position_size_exceeds_limit_41,,,,,,
2026-04-26T15:25:37.476373,SIGNAL,NXPI,,,,,,score_9.2_momentum_0.0072,9.25,,,,,
2026-04-26T15:25:37.484759,DECISION,NXPI,BUY,,,,,score_9.2_momentum_0.0072,9.25,,,,,
2026-04-26T15:25:37.492176,RISK_CHECK,NXPI,,,50,168.4,,total_exposure_exceeds_limit,,,,,,
2026-04-26T15:25:38.076778,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:40.464766,SIGNAL,CLSK,,,,,,score_12.0_momentum_0.0116,12.0,,,,,
2026-04-26T15:25:40.475137,DECISION,CLSK,BUY,,,,,score_12.0_momentum_0.0116,12.0,,,,,
2026-04-26T15:25:40.483759,RISK_CHECK,CLSK,,,50,393.67,,position_size_exceeds_limit_26,,,,,,
2026-04-26T15:25:41.130925,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:43.427501,SIGNAL,HUBS,,,,,,score_9.3_momentum_0.0045,9.31,,,,,
2026-04-26T15:25:43.437792,DECISION,HUBS,BUY,,,,,score_9.3_momentum_0.0045,9.31,,,,,
2026-04-26T15:25:43.446144,RISK_CHECK,HUBS,,,50,336.57,,position_size_exceeds_limit_30,,,,,,
2026-04-26T15:25:43.985834,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:46.452299,SIGNAL,NXPI,,,,,,score_10.6_momentum_0.0071,10.61,,,,,
2026-04-26T15:25:46.461651,DECISION,NXPI,BUY,,,,,score_10.6_momentum_0.0071,10.61,,,,,
2026-04-26T15:25:46.469091,RISK_CHECK,NXPI,,,50,170.4,,total_exposure_exceeds_limit,,,,,,
2026-04-26T15:25:46.478270,SIGNAL,ONTO,,,,,,score_9.3_momentum_0.0061,9.35,,,,,
2026-04-26T15:25:46.498844,DECISION,ONTO,BUY,,,,,score_9.3_momentum_0.0061,9.35,,,,,
2026-04-26T15:25:46.521225,RISK_CHECK,ONTO,,,50,247.21,,position_size_exceeds_limit_41,,,,,,
2026-04-26T15:25:46.537924,SIGNAL,HUBS,,,,,,score_9.1_momentum_0.0058,9.12,,,,,
2026-04-26T15:25:46.549740,DECISION,HUBS,BUY,,,,,score_9.1_momentum_0.0058,9.12,,,,,
2026-04-26T15:25:46.558189,RISK_CHECK,HUBS,,,50,338.05,,position_size_exceeds_limit_30,,,,,,
2026-04-26T15:25:47.085288,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:49.456973,SIGNAL,ONTO,,,,,,score_11.3_momentum_0.0074,11.35,,,,,
2026-04-26T15:25:49.472106,DECISION,ONTO,BUY,,,,,score_11.3_momentum_0.0074,11.35,,,,,
2026-04-26T15:25:49.486932,RISK_CHECK,ONTO,,,50,248.42,,position_size_exceeds_limit_41,,,,,,
2026-04-26T15:25:49.501684,SIGNAL,NET,,,,,,score_10.2_momentum_0.0061,10.22,,,,,
2026-04-26T15:25:49.523119,DECISION,NET,BUY,,,,,score_10.2_momentum_0.0061,10.22,,,,,
2026-04-26T15:25:49.548544,RISK_CHECK,NET,,,50,283.57,,position_size_exceeds_limit_35,,,,,,
2026-04-26T15:25:50.175132,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:52.555167,SIGNAL,ONTO,,,,,,score_11.3_momentum_0.0075,11.32,,,,,
2026-04-26T15:25:52.565500,DECISION,ONTO,BUY,,,,,score_11.3_momentum_0.0075,11.32,,,,,
2026-04-26T15:25:52.573910,RISK_CHECK,ONTO,,,50,249.29,,position_size_exceeds_limit_40,,,,,,
2026-04-26T15:25:52.582406,SIGNAL,EXLS,,,,,,score_dropped_7.7_momentum_-0.0065,7.72,,,,,
2026-04-26T15:25:52.590538,DECISION,EXLS,SELL,,,,,score_dropped_7.7_momentum_-0.0065,7.72,,,,,
2026-04-26T15:25:52.598791,RISK_CHECK,EXLS,,,50,122.86,,stop_loss_triggered,,,,,,
2026-04-26T15:25:53.173645,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:55.534207,SIGNAL,ONTO,,,,,,score_8.8_momentum_0.0023,8.85,,,,,
2026-04-26T15:25:55.548170,DECISION,ONTO,BUY,,,,,score_8.8_momentum_0.0023,8.85,,,,,
2026-04-26T15:25:55.561158,RISK_CHECK,ONTO,,,50,249.44,,position_size_exceeds_limit_40,,,,,,
2026-04-26T15:25:55.573531,SIGNAL,FB,,,,,,score_8.4_momentum_0.0049,8.38,,,,,
2026-04-26T15:25:55.585602,DECISION,FB,BUY,,,,,score_8.4_momentum_0.0049,8.38,,,,,
2026-04-26T15:25:55.598081,RISK_CHECK,FB,,,50,243.37,,position_size_exceeds_limit_41,,,,,,
2026-04-26T15:25:55.610345,SIGNAL,AMAT,,,,,,score_8.2_momentum_0.0061,8.24,,,,,
2026-04-26T15:25:55.622757,DECISION,AMAT,BUY,,,,,score_8.2_momentum_0.0061,8.24,,,,,
2026-04-26T15:25:55.634821,RISK_CHECK,AMAT,,,50,241.98,,position_size_exceeds_limit_42,,,,,,
2026-04-26T15:25:56.178747,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:25:58.463209,SIGNAL,PIN,,,,,,score_11.0_momentum_0.0046,11.01,,,,,
2026-04-26T15:25:58.474302,DECISION,PIN,BUY,,,,,score_11.0_momentum_0.0046,11.01,,,,,
2026-04-26T15:25:58.483323,RISK_CHECK,PIN,,,50,363.19,,position_size_exceeds_limit_28,,,,,,
2026-04-26T15:25:58.491887,SIGNAL,FSLY,,,,,,score_10.9_momentum_0.0078,10.89,,,,,
2026-04-26T15:25:58.500461,DECISION,FSLY,BUY,,,,,score_10.9_momentum_0.0078,10.89,,,,,
2026-04-26T15:25:58.508439,RISK_CHECK,FSLY,,,50,495.42,,position_size_exceeds_limit_20,,,,,,
2026-04-26T15:25:58.517102,SIGNAL,SNPS,,,,,,score_8.9_momentum_0.0022,8.93,,,,,
2026-04-26T15:25:58.525430,DECISION,SNPS,BUY,,,,,score_8.9_momentum_0.0022,8.93,,,,,
2026-04-26T15:25:58.535241,RISK_CHECK,SNPS,,,50,313.32,,position_size_exceeds_limit_32,,,,,,
2026-04-26T15:25:58.543528,SIGNAL,ONTO,,,,,,score_8.5_momentum_0.0017,8.53,,,,,
2026-04-26T15:25:58.552022,DECISION,ONTO,BUY,,,,,score_8.5_momentum_0.0017,8.53,,,,,
2026-04-26T15:25:58.560173,RISK_CHECK,ONTO,,,50,250.01,,position_size_exceeds_limit_40,,,,,,
2026-04-26T15:25:59.160967,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:26:01.698356,SIGNAL,PIN,,,,,,score_11.7_momentum_0.0078,11.73,,,,,
2026-04-26T15:26:01.709246,DECISION,PIN,BUY,,,,,score_11.7_momentum_0.0078,11.73,,,,,
2026-04-26T15:26:01.717930,RISK_CHECK,PIN,,,50,366.0,,position_size_exceeds_limit_27,,,,,,
2026-04-26T15:26:01.726461,SIGNAL,RIVN,,,,,,score_10.8_momentum_0.0078,10.77,,,,,
2026-04-26T15:26:01.734918,DECISION,RIVN,BUY,,,,,score_10.8_momentum_0.0078,10.77,,,,,
2026-04-26T15:26:01.743420,RISK_CHECK,RIVN,,,50,402.0,,position_size_exceeds_limit_25,,,,,,
2026-04-26T15:26:01.751486,SIGNAL,ONTO,,,,,,score_10.6_momentum_0.0088,10.55,,,,,
2026-04-26T15:26:01.759893,DECISION,ONTO,BUY,,,,,score_10.6_momentum_0.0088,10.55,,,,,
2026-04-26T15:26:01.767851,RISK_CHECK,ONTO,,,50,251.68,,position_size_exceeds_limit_40,,,,,,
2026-04-26T15:26:01.775283,SIGNAL,FSLY,,,,,,score_8.1_momentum_0.0027,8.14,,,,,
2026-04-26T15:26:01.784243,DECISION,FSLY,BUY,,,,,score_8.1_momentum_0.0027,8.14,,,,,
2026-04-26T15:26:01.792729,RISK_CHECK,FSLY,,,50,495.52,,position_size_exceeds_limit_20,,,,,,
2026-04-26T15:26:02.346423,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:26:04.492678,SIGNAL,CSCO,,,,,,score_10.7_momentum_0.0064,10.73,,,,,
2026-04-26T15:26:04.503090,DECISION,CSCO,BUY,,,,,score_10.7_momentum_0.0064,10.73,,,,,
2026-04-26T15:26:04.512154,RISK_CHECK,CSCO,,,50,273.78,,position_size_exceeds_limit_37,,,,,,
2026-04-26T15:26:04.520771,SIGNAL,FSLY,,,,,,score_8.5_momentum_0.0037,8.53,,,,,
2026-04-26T15:26:04.530805,DECISION,FSLY,BUY,,,,,score_8.5_momentum_0.0037,8.53,,,,,
2026-04-26T15:26:04.538324,RISK_CHECK,FSLY,,,50,496.46,,position_size_exceeds_limit_20,,,,,,
2026-04-26T15:26:05.151887,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:26:07.503884,SIGNAL,CSCO,,,,,,score_10.8_momentum_0.0029,10.85,,,,,
2026-04-26T15:26:07.516625,DECISION,CSCO,BUY,,,,,score_10.8_momentum_0.0029,10.85,,,,,
2026-04-26T15:26:07.533763,RISK_CHECK,CSCO,,,50,274.59,,position_size_exceeds_limit_37,,,,,,
2026-04-26T15:26:07.544099,SIGNAL,U,,,,,,score_10.7_momentum_0.0056,10.7,,,,,
2026-04-26T15:26:07.552203,DECISION,U,BUY,,,,,score_10.7_momentum_0.0056,10.7,,,,,
2026-04-26T15:26:07.559496,RISK_CHECK,U,,,50,394.84,,position_size_exceeds_limit_25,,,,,,
2026-04-26T15:26:07.568457,SIGNAL,ETSY,,,,,,score_8.8_momentum_0.0071,8.79,,,,,
2026-04-26T15:26:07.576700,DECISION,ETSY,BUY,,,,,score_8.8_momentum_0.0071,8.79,,,,,
2026-04-26T15:26:07.586359,RISK_CHECK,ETSY,,,50,432.03,,position_size_exceeds_limit_23,,,,,,
2026-04-26T15:26:07.594250,SIGNAL,PIN,,,,,,score_8.3_momentum_0.0024,8.3,,,,,
2026-04-26T15:26:07.602534,DECISION,PIN,BUY,,,,,score_8.3_momentum_0.0024,8.3,,,,,
2026-04-26T15:26:07.610444,RISK_CHECK,PIN,,,50,364.53,,position_size_exceeds_limit_28,,,,,,
2026-04-26T15:26:07.618811,SIGNAL,ONTO,,,,,,score_8.1_momentum_0.0021,8.05,,,,,
2026-04-26T15:26:07.627290,DECISION,ONTO,BUY,,,,,score_8.1_momentum_0.0021,8.05,,,,,
2026-04-26T15:26:07.635513,RISK_CHECK,ONTO,,,50,251.05,,position_size_exceeds_limit_40,,,,,,
2026-04-26T15:26:08.206563,PORTFOLIO_UPDATE,,,,,,,,,,,,,
2026-04-26T15:26:10.496776,SIGNAL,CSCO,,,,,,score_11.1_momentum_0.0039,11.05,,,,,
2026-04-26T15:26:10.507589,DECISION,CSCO,BUY,,,,,score_11.1_momentum_0.0039,11.05,,,,,
2026-04-26T15:26:10.516257,RISK_CHECK,CSCO,,,50,275.88,,position_size_exceeds_limit_36,,,,,,
2026-04-26T15:26:10.526847,SIGNAL,U,,,,,,score_10.2_momentum_0.0034,10.2,,,,,
2026-04-26T15:26:10.534453,DECISION,U,BUY,,,,,score_10.2_momentum_0.0034,10.2,,,,,
2026-04-26T15:26:10.559436,RISK_CHECK,U,,,50,395.84,,position_size_exceeds_limit_25,,,,,,
